agency,site,date_time,flow,wuql_code,timezone,comments
USGS,por,2001-09-18T09:00:00Z,1480,,,
USGS,por,2001-09-18T10:00:00Z,1475,,,
USGS,por,2001-09-18T11:00:00Z,1460,,,
USGS,por,2001-09-18T12:00:00Z,1455,,,
USGS,por,2001-09-18T13:00:00Z,1440,,,
USGS,por,2001-09-18T14:00:00Z,1440,,,
USGS,por,2001-09-18T15:00:00Z,1440,,,
USGS,por,2001-09-18T16:00:00Z,1440,,,
USGS,por,2001-09-18T17:00:00Z,1450,,,
USGS,por,2001-09-18T18:00:00Z,1440,,,
USGS,por,2001-09-18T19:00:00Z,1440,,,
USGS,por,2001-09-18T20:00:00Z,1440,,,
USGS,por,2001-09-18T21:00:00Z,1440,,,
USGS,por,2001-09-18T22:00:00Z,1435,,,
USGS,por,2001-09-18T23:00:00Z,1420,,,
USGS,por,2001-09-19T00:00:00Z,1420,,,
USGS,por,2001-09-19T01:00:00Z,1420,,,
USGS,por,2001-09-19T02:00:00Z,1400,,,
USGS,por,2001-09-19T03:00:00Z,1400,,,
USGS,por,2001-09-19T04:00:00Z,1390,,,
USGS,por,2001-09-19T05:00:00Z,1375,,,
USGS,por,2001-09-19T06:00:00Z,1360,,,
USGS,por,2001-09-19T07:00:00Z,1350,,,
USGS,por,2001-09-19T08:00:00Z,1355,,,
USGS,por,2001-09-19T09:00:00Z,1360,,,
USGS,por,2001-09-19T10:00:00Z,1360,,,
USGS,por,2001-09-19T11:00:00Z,1360,,,
USGS,por,2001-09-19T12:00:00Z,1360,,,
USGS,por,2001-09-19T13:00:00Z,1360,,,
USGS,por,2001-09-19T14:00:00Z,1380,,,
USGS,por,2001-09-19T15:00:00Z,1385,,,
USGS,por,2001-09-19T16:00:00Z,1405,,,
USGS,por,2001-09-19T17:00:00Z,1420,,,
USGS,por,2001-09-19T18:00:00Z,1440,,,
USGS,por,2001-09-19T19:00:00Z,1440,,,
USGS,por,2001-09-19T20:00:00Z,1445,,,
USGS,por,2001-09-19T21:00:00Z,1440,,,
USGS,por,2001-09-19T22:00:00Z,1440,,,
USGS,por,2001-09-19T23:00:00Z,1440,,,
USGS,por,2001-09-20T00:00:00Z,1430,,,
USGS,por,2001-09-20T01:00:00Z,1420,,,
USGS,por,2001-09-20T02:00:00Z,1415,,,
USGS,por,2001-09-20T03:00:00Z,1400,,,
USGS,por,2001-09-20T04:00:00Z,1400,,,
USGS,por,2001-09-20T05:00:00Z,1400,,,
USGS,por,2001-09-20T06:00:00Z,1405,,,
USGS,por,2001-09-20T07:00:00Z,1420,,,
USGS,por,2001-09-20T08:00:00Z,1420,,,
USGS,por,2001-09-20T09:00:00Z,1405,,,
USGS,por,2001-09-20T10:00:00Z,1400,,,
USGS,por,2001-09-20T11:00:00Z,1395,,,
USGS,por,2001-09-20T12:00:00Z,1380,,,
USGS,por,2001-09-20T13:00:00Z,1380,,,
USGS,por,2001-09-20T14:00:00Z,1460,,,
USGS,por,2001-09-20T15:00:00Z,1600,,,
USGS,por,2001-09-20T16:00:00Z,1580,,,
USGS,por,2001-09-20T17:00:00Z,1585,,,
USGS,por,2001-09-20T18:00:00Z,1600,,,
USGS,por,2001-09-20T19:00:00Z,1600,,,
USGS,por,2001-09-20T20:00:00Z,1600,,,
USGS,por,2001-09-20T21:00:00Z,1600,,,
USGS,por,2001-09-20T22:00:00Z,1595,,,
USGS,por,2001-09-20T23:00:00Z,1580,,,
USGS,por,2001-09-21T00:00:00Z,1570,,,
USGS,por,2001-09-21T01:00:00Z,1560,,,
USGS,por,2001-09-21T02:00:00Z,1540,,,
USGS,por,2001-09-21T03:00:00Z,1530,,,
USGS,por,2001-09-21T04:00:00Z,1520,,,
USGS,por,2001-09-21T05:00:00Z,1520,,,
USGS,por,2001-09-21T06:00:00Z,1510,,,
USGS,por,2001-09-21T07:00:00Z,1500,,,
USGS,por,2001-09-21T08:00:00Z,1505,,,
USGS,por,2001-09-21T09:00:00Z,1505,,,
USGS,por,2001-09-21T10:00:00Z,1520,,,
USGS,por,2001-09-21T11:00:00Z,1520,,,
USGS,por,2001-09-21T12:00:00Z,1530,,,
USGS,por,2001-09-21T13:00:00Z,1555,,,
USGS,por,2001-09-21T14:00:00Z,1580,,,
USGS,por,2001-09-21T15:00:00Z,1610,,,
USGS,por,2001-09-21T16:00:00Z,1625,,,
USGS,por,2001-09-21T17:00:00Z,1640,,,
USGS,por,2001-09-21T18:00:00Z,1660,,,
USGS,por,2001-09-21T19:00:00Z,1660,,,
USGS,por,2001-09-21T20:00:00Z,1660,,,
USGS,por,2001-09-21T21:00:00Z,1660,,,
USGS,por,2001-09-21T22:00:00Z,1645,,,
USGS,por,2001-09-21T23:00:00Z,1640,,,
USGS,por,2001-09-22T00:00:00Z,1620,,,
USGS,por,2001-09-22T01:00:00Z,1605,,,
USGS,por,2001-09-22T02:00:00Z,1600,,,
USGS,por,2001-09-22T03:00:00Z,1590,,,
USGS,por,2001-09-22T04:00:00Z,1580,,,
USGS,por,2001-09-22T05:00:00Z,1565,,,
USGS,por,2001-09-22T06:00:00Z,1560,,,
USGS,por,2001-09-22T07:00:00Z,1555,,,
USGS,por,2001-09-22T08:00:00Z,1550,,,
USGS,por,2001-09-22T09:00:00Z,1540,,,
USGS,por,2001-09-22T10:00:00Z,1540,,,
USGS,por,2001-09-22T11:00:00Z,1540,,,
USGS,por,2001-09-22T12:00:00Z,1540,,,
USGS,por,2001-09-22T13:00:00Z,1540,,,
USGS,por,2001-09-22T14:00:00Z,1540,,,
USGS,por,2001-09-22T15:00:00Z,1545,,,
USGS,por,2001-09-22T16:00:00Z,1560,,,
USGS,por,2001-09-22T17:00:00Z,1565,,,
USGS,por,2001-09-22T18:00:00Z,1580,,,
USGS,por,2001-09-22T19:00:00Z,1580,,,
USGS,por,2001-09-22T20:00:00Z,1565,,,
USGS,por,2001-09-22T21:00:00Z,1560,,,
USGS,por,2001-09-22T22:00:00Z,1560,,,
USGS,por,2001-09-22T23:00:00Z,1550,,,
USGS,por,2001-09-23T00:00:00Z,1540,,,
USGS,por,2001-09-23T01:00:00Z,1540,,,
USGS,por,2001-09-23T02:00:00Z,1525,,,
USGS,por,2001-09-23T03:00:00Z,1520,,,
USGS,por,2001-09-23T04:00:00Z,1520,,,
USGS,por,2001-09-23T05:00:00Z,1520,,,
USGS,por,2001-09-23T06:00:00Z,1520,,,
USGS,por,2001-09-23T07:00:00Z,1500,,,
USGS,por,2001-09-23T08:00:00Z,1500,,,
USGS,por,2001-09-23T09:00:00Z,1495,,,
USGS,por,2001-09-23T10:00:00Z,1480,,,
USGS,por,2001-09-23T11:00:00Z,1460,,,
USGS,por,2001-09-23T12:00:00Z,1460,,,
USGS,por,2001-09-23T13:00:00Z,1460,,,
USGS,por,2001-09-23T14:00:00Z,1460,,,
USGS,por,2001-09-23T15:00:00Z,1475,,,
USGS,por,2001-09-23T16:00:00Z,1480,,,
USGS,por,2001-09-23T17:00:00Z,1500,,,
USGS,por,2001-09-23T18:00:00Z,1500,,,
USGS,por,2001-09-23T19:00:00Z,1500,,,
USGS,por,2001-09-23T20:00:00Z,1500,,,
USGS,por,2001-09-23T21:00:00Z,1500,,,
USGS,por,2001-09-23T22:00:00Z,1500,,,
USGS,por,2001-09-23T23:00:00Z,1500,,,
USGS,por,2001-09-24T00:00:00Z,1490,,,
USGS,por,2001-09-24T01:00:00Z,1480,,,
USGS,por,2001-09-24T02:00:00Z,1480,,,
USGS,por,2001-09-24T03:00:00Z,1460,,,
USGS,por,2001-09-24T04:00:00Z,1460,,,
USGS,por,2001-09-24T05:00:00Z,1460,,,
USGS,por,2001-09-24T06:00:00Z,1460,,,
USGS,por,2001-09-24T07:00:00Z,1460,,,
USGS,por,2001-09-24T08:00:00Z,1460,,,
USGS,por,2001-09-24T09:00:00Z,1460,,,
USGS,por,2001-09-24T10:00:00Z,1470,,,
USGS,por,2001-09-24T11:00:00Z,1590,,,
USGS,por,2001-09-24T12:00:00Z,1985,,,
USGS,por,2001-09-24T13:00:00Z,2262.5,,,
USGS,por,2001-09-24T14:00:00Z,2440,,,
USGS,por,2001-09-24T15:00:00Z,2635,,,
USGS,por,2001-09-24T16:00:00Z,2762.5,,,
USGS,por,2001-09-24T17:00:00Z,2965,,,
USGS,por,2001-09-24T18:00:00Z,3350,,,
USGS,por,2001-09-24T19:00:00Z,3490,,,
USGS,por,2001-09-24T20:00:00Z,3447.5,,,
USGS,por,2001-09-24T21:00:00Z,3372.5,,,
USGS,por,2001-09-24T22:00:00Z,3320,,,
USGS,por,2001-09-24T23:00:00Z,3302.5,,,
USGS,por,2001-09-25T00:00:00Z,3115,,,
USGS,por,2001-09-25T01:00:00Z,2817.5,,,
USGS,por,2001-09-25T02:00:00Z,2555,,,
USGS,por,2001-09-25T03:00:00Z,2390,,,
USGS,por,2001-09-25T04:00:00Z,2227.5,,,
USGS,por,2001-09-25T05:00:00Z,2152.5,,,
USGS,por,2001-09-25T06:00:00Z,2082.5,,,
USGS,por,2001-09-25T07:00:00Z,2022.5,,,
USGS,por,2001-09-25T08:00:00Z,1985,,,
USGS,por,2001-09-25T09:00:00Z,1945,,,
USGS,por,2001-09-25T10:00:00Z,1920,,,
USGS,por,2001-09-25T11:00:00Z,1895,,,
USGS,por,2001-09-25T12:00:00Z,1860,,,
USGS,por,2001-09-25T13:00:00Z,1840,,,
USGS,por,2001-09-25T14:00:00Z,1840,,,
USGS,por,2001-09-25T15:00:00Z,1840,,,
USGS,por,2001-09-25T16:00:00Z,1840,,,
USGS,por,2001-09-25T17:00:00Z,1840,,,
USGS,por,2001-09-25T18:00:00Z,1840,,,
USGS,por,2001-09-25T19:00:00Z,1840,,,
USGS,por,2001-09-25T20:00:00Z,1840,,,
USGS,por,2001-09-25T21:00:00Z,1840,,,
USGS,por,2001-09-25T22:00:00Z,1840,,,
USGS,por,2001-09-25T23:00:00Z,1840,,,
USGS,por,2001-09-26T00:00:00Z,1840,,,
USGS,por,2001-09-26T01:00:00Z,1825,,,
USGS,por,2001-09-26T02:00:00Z,1825,,,
USGS,por,2001-09-26T03:00:00Z,1840,,,
USGS,por,2001-09-26T04:00:00Z,1840,,,
USGS,por,2001-09-26T05:00:00Z,1840,,,
USGS,por,2001-09-26T06:00:00Z,1840,,,
USGS,por,2001-09-26T07:00:00Z,1850,,,
USGS,por,2001-09-26T08:00:00Z,1840,,,
USGS,por,2001-09-26T09:00:00Z,1845,,,
USGS,por,2001-09-26T10:00:00Z,1855,,,
USGS,por,2001-09-26T11:00:00Z,1855,,,
USGS,por,2001-09-26T12:00:00Z,1840,,,
USGS,por,2001-09-26T13:00:00Z,1840,,,
USGS,por,2001-09-26T14:00:00Z,1860,,,
USGS,por,2001-09-26T15:00:00Z,1860,,,
USGS,por,2001-09-26T16:00:00Z,1860,,,
USGS,por,2001-09-26T17:00:00Z,1867.5,,,
USGS,por,2001-09-26T18:00:00Z,1880,,,
USGS,por,2001-09-26T19:00:00Z,1890,,,
USGS,por,2001-09-26T20:00:00Z,1890,,,
USGS,por,2001-09-26T21:00:00Z,1890,,,
USGS,por,2001-09-26T22:00:00Z,1890,,,
USGS,por,2001-09-26T23:00:00Z,1875,,,
USGS,por,2001-09-27T00:00:00Z,1860,,,
USGS,por,2001-09-27T01:00:00Z,1860,,,
USGS,por,2001-09-27T02:00:00Z,1840,,,
USGS,por,2001-09-27T03:00:00Z,1840,,,
USGS,por,2001-09-27T04:00:00Z,1835,,,
USGS,por,2001-09-27T05:00:00Z,1825,,,
USGS,por,2001-09-27T06:00:00Z,1820,,,
USGS,por,2001-09-27T07:00:00Z,1820,,,
USGS,por,2001-09-27T08:00:00Z,1820,,,
USGS,por,2001-09-27T09:00:00Z,1820,,,
USGS,por,2001-09-27T10:00:00Z,1820,,,
USGS,por,2001-09-27T11:00:00Z,1810,,,
USGS,por,2001-09-27T12:00:00Z,1800,,,
USGS,por,2001-09-27T13:00:00Z,1800,,,
USGS,por,2001-09-27T14:00:00Z,1800,,,
USGS,por,2001-09-27T15:00:00Z,1800,,,
USGS,por,2001-09-27T16:00:00Z,1800,,,
USGS,por,2001-09-27T17:00:00Z,1800,,,
USGS,por,2001-09-27T18:00:00Z,1800,,,
USGS,por,2001-09-27T19:00:00Z,1800,,,
USGS,por,2001-09-27T20:00:00Z,1810,,,
USGS,por,2001-09-27T21:00:00Z,1815,,,
USGS,por,2001-09-27T22:00:00Z,1820,,,
USGS,por,2001-09-27T23:00:00Z,1820,,,
USGS,por,2001-09-28T00:00:00Z,1820,,,
USGS,por,2001-09-28T01:00:00Z,1820,,,
USGS,por,2001-09-28T02:00:00Z,1820,,,
USGS,por,2001-09-28T03:00:00Z,1820,,,
USGS,por,2001-09-28T04:00:00Z,1830,,,
USGS,por,2001-09-28T05:00:00Z,1840,,,
USGS,por,2001-09-28T06:00:00Z,1840,,,
USGS,por,2001-09-28T07:00:00Z,1840,,,
USGS,por,2001-09-28T08:00:00Z,1840,,,
USGS,por,2001-09-28T09:00:00Z,1840,,,
USGS,por,2001-09-28T10:00:00Z,1840,,,
USGS,por,2001-09-28T11:00:00Z,1830,,,
USGS,por,2001-09-28T12:00:00Z,1820,,,
USGS,por,2001-09-28T13:00:00Z,1825,,,
USGS,por,2001-09-28T14:00:00Z,1840,,,
USGS,por,2001-09-28T15:00:00Z,1840,,,
USGS,por,2001-09-28T16:00:00Z,1835,,,
USGS,por,2001-09-28T17:00:00Z,1830,,,
USGS,por,2001-09-28T18:00:00Z,1820,,,
USGS,por,2001-09-28T19:00:00Z,1820,,,
USGS,por,2001-09-28T20:00:00Z,1820,,,
USGS,por,2001-09-28T21:00:00Z,1805,,,
USGS,por,2001-09-28T22:00:00Z,1790,,,
USGS,por,2001-09-28T23:00:00Z,1775,,,
USGS,por,2001-09-29T00:00:00Z,1760,,,
USGS,por,2001-09-29T01:00:00Z,1760,,,
USGS,por,2001-09-29T02:00:00Z,1740,,,
USGS,por,2001-09-29T03:00:00Z,1740,,,
USGS,por,2001-09-29T04:00:00Z,1750,,,
USGS,por,2001-09-29T05:00:00Z,1760,,,
USGS,por,2001-09-29T06:00:00Z,1760,,,
USGS,por,2001-09-29T07:00:00Z,1760,,,
USGS,por,2001-09-29T08:00:00Z,1750,,,
USGS,por,2001-09-29T09:00:00Z,1760,,,
USGS,por,2001-09-29T10:00:00Z,1745,,,
USGS,por,2001-09-29T11:00:00Z,1740,,,
USGS,por,2001-09-29T12:00:00Z,1750,,,
USGS,por,2001-09-29T13:00:00Z,1760,,,
USGS,por,2001-09-29T14:00:00Z,1760,,,
USGS,por,2001-09-29T15:00:00Z,1760,,,
USGS,por,2001-09-29T16:00:00Z,1760,,,
USGS,por,2001-09-29T17:00:00Z,1760,,,
USGS,por,2001-09-29T18:00:00Z,1760,,,
USGS,por,2001-09-29T19:00:00Z,1760,,,
USGS,por,2001-09-29T20:00:00Z,1745,,,
USGS,por,2001-09-29T21:00:00Z,1740,,,
USGS,por,2001-09-29T22:00:00Z,1740,,,
USGS,por,2001-09-29T23:00:00Z,1740,,,
USGS,por,2001-09-30T00:00:00Z,1745,,,
USGS,por,2001-09-30T01:00:00Z,1740,,,
USGS,por,2001-09-30T02:00:00Z,1740,,,
USGS,por,2001-09-30T03:00:00Z,1740,,,
USGS,por,2001-09-30T04:00:00Z,1755,,,
USGS,por,2001-09-30T05:00:00Z,1750,,,
USGS,por,2001-09-30T06:00:00Z,1740,,,
USGS,por,2001-09-30T07:00:00Z,1740,,,
USGS,por,2001-09-30T08:00:00Z,1740,,,
USGS,por,2001-09-30T09:00:00Z,1740,,,
USGS,por,2001-09-30T10:00:00Z,1735,,,
USGS,por,2001-09-30T11:00:00Z,1720,,,
USGS,por,2001-09-30T12:00:00Z,1720,,,
USGS,por,2001-09-30T13:00:00Z,1720,,,
USGS,por,2001-09-30T14:00:00Z,1720,,,
USGS,por,2001-09-30T15:00:00Z,1720,,,
USGS,por,2001-09-30T16:00:00Z,1720,,,
USGS,por,2001-09-30T17:00:00Z,1720,,,
USGS,por,2001-09-30T18:00:00Z,1720,,,
USGS,por,2001-09-30T19:00:00Z,1705,,,
USGS,por,2001-09-30T20:00:00Z,1700,,,
USGS,por,2001-09-30T21:00:00Z,1690,,,
USGS,por,2001-09-30T22:00:00Z,1680,,,
USGS,por,2001-09-30T23:00:00Z,1670,,,
USGS,por,2001-10-01T00:00:00Z,1660,,,
USGS,por,2001-10-01T01:00:00Z,1660,,,
USGS,por,2001-10-01T02:00:00Z,1660,,,
USGS,por,2001-10-01T03:00:00Z,1645,,,
USGS,por,2001-10-01T04:00:00Z,1640,,,
USGS,por,2001-10-01T05:00:00Z,1640,,,
USGS,por,2001-10-01T06:00:00Z,1640,,,
USGS,por,2001-10-01T07:00:00Z,1640,,,
USGS,por,2001-10-01T08:00:00Z,1625,,,
USGS,por,2001-10-01T09:00:00Z,1615,,,
USGS,por,2001-10-01T10:00:00Z,1600,,,
USGS,por,2001-10-01T11:00:00Z,1585,,,
USGS,por,2001-10-01T12:00:00Z,1580,,,
USGS,por,2001-10-01T13:00:00Z,1580,,,
USGS,por,2001-10-01T14:00:00Z,1580,,,
USGS,por,2001-10-01T15:00:00Z,1580,,,
USGS,por,2001-10-01T16:00:00Z,1580,,,
USGS,por,2001-10-01T17:00:00Z,1580,,,
USGS,por,2001-10-01T18:00:00Z,1580,,,
USGS,por,2001-10-01T19:00:00Z,1570,,,
USGS,por,2001-10-01T20:00:00Z,1560,,,
USGS,por,2001-10-01T21:00:00Z,1540,,,
USGS,por,2001-10-01T22:00:00Z,1525,,,
USGS,por,2001-10-01T23:00:00Z,1510,,,
USGS,por,2001-10-02T00:00:00Z,1500,,,
USGS,por,2001-10-02T01:00:00Z,1500,,,
USGS,por,2001-10-02T02:00:00Z,1500,,,
USGS,por,2001-10-02T03:00:00Z,1500,,,
USGS,por,2001-10-02T04:00:00Z,1500,,,
USGS,por,2001-10-02T05:00:00Z,1500,,,
USGS,por,2001-10-02T06:00:00Z,1500,,,
USGS,por,2001-10-02T07:00:00Z,1505,,,
USGS,por,2001-10-02T08:00:00Z,1515,,,
USGS,por,2001-10-02T09:00:00Z,1520,,,
USGS,por,2001-10-02T10:00:00Z,1520,,,
USGS,por,2001-10-02T11:00:00Z,1500,,,
USGS,por,2001-10-02T12:00:00Z,1500,,,
USGS,por,2001-10-02T13:00:00Z,1500,,,
USGS,por,2001-10-02T14:00:00Z,1500,,,
USGS,por,2001-10-02T15:00:00Z,1500,,,
USGS,por,2001-10-02T16:00:00Z,1505,,,
USGS,por,2001-10-02T17:00:00Z,1520,,,
USGS,por,2001-10-02T18:00:00Z,1520,,,
USGS,por,2001-10-02T19:00:00Z,1520,,,
USGS,por,2001-10-02T20:00:00Z,1520,,,
USGS,por,2001-10-02T21:00:00Z,1520,,,
USGS,por,2001-10-02T22:00:00Z,1520,,,
USGS,por,2001-10-02T23:00:00Z,1510,,,
USGS,por,2001-10-03T00:00:00Z,1500,,,
USGS,por,2001-10-03T01:00:00Z,1500,,,
USGS,por,2001-10-03T02:00:00Z,1500,,,
USGS,por,2001-10-03T03:00:00Z,1500,,,
USGS,por,2001-10-03T04:00:00Z,1500,,,
USGS,por,2001-10-03T05:00:00Z,1500,,,
USGS,por,2001-10-03T06:00:00Z,1490,,,
USGS,por,2001-10-03T07:00:00Z,1480,,,
USGS,por,2001-10-03T08:00:00Z,1480,,,
USGS,por,2001-10-03T09:00:00Z,1480,,,
USGS,por,2001-10-03T10:00:00Z,1460,,,
USGS,por,2001-10-03T11:00:00Z,1460,,,
USGS,por,2001-10-03T12:00:00Z,1460,,,
USGS,por,2001-10-03T13:00:00Z,1460,,,
USGS,por,2001-10-03T14:00:00Z,1460,,,
USGS,por,2001-10-03T15:00:00Z,1460,,,
USGS,por,2001-10-03T16:00:00Z,1470,,,
USGS,por,2001-10-03T17:00:00Z,1480,,,
USGS,por,2001-10-03T18:00:00Z,1480,,,
USGS,por,2001-10-03T19:00:00Z,1480,,,
USGS,por,2001-10-03T20:00:00Z,1480,,,
USGS,por,2001-10-03T21:00:00Z,1480,,,
USGS,por,2001-10-03T22:00:00Z,1480,,,
USGS,por,2001-10-03T23:00:00Z,1480,,,
USGS,por,2001-10-04T00:00:00Z,1470,,,
USGS,por,2001-10-04T01:00:00Z,1460,,,
USGS,por,2001-10-04T02:00:00Z,1460,,,
USGS,por,2001-10-04T03:00:00Z,1460,,,
USGS,por,2001-10-04T04:00:00Z,1450,,,
USGS,por,2001-10-04T05:00:00Z,1440,,,
USGS,por,2001-10-04T06:00:00Z,1425,,,
USGS,por,2001-10-04T07:00:00Z,1405,,,
USGS,por,2001-10-04T08:00:00Z,1385,,,
USGS,por,2001-10-04T09:00:00Z,1375,,,
USGS,por,2001-10-04T10:00:00Z,1357.5,,,
USGS,por,2001-10-04T11:00:00Z,1340,,,
USGS,por,2001-10-04T12:00:00Z,1320,,,
USGS,por,2001-10-04T13:00:00Z,1310,,,
USGS,por,2001-10-04T14:00:00Z,1310,,,
USGS,por,2001-10-04T15:00:00Z,1310,,,
USGS,por,2001-10-04T16:00:00Z,1310,,,
USGS,por,2001-10-04T17:00:00Z,1310,,,
USGS,por,2001-10-04T18:00:00Z,1330,,,
USGS,por,2001-10-04T19:00:00Z,1330,,,
USGS,por,2001-10-04T20:00:00Z,1330,,,
USGS,por,2001-10-04T21:00:00Z,1330,,,
USGS,por,2001-10-04T22:00:00Z,1335,,,
USGS,por,2001-10-04T23:00:00Z,1350,,,
USGS,por,2001-10-05T00:00:00Z,1355,,,
USGS,por,2001-10-05T01:00:00Z,1360,,,
USGS,por,2001-10-05T02:00:00Z,1375,,,
USGS,por,2001-10-05T03:00:00Z,1380,,,
USGS,por,2001-10-05T04:00:00Z,1395,,,
USGS,por,2001-10-05T05:00:00Z,1405,,,
USGS,por,2001-10-05T06:00:00Z,1420,,,
USGS,por,2001-10-05T07:00:00Z,1420,,,
USGS,por,2001-10-05T08:00:00Z,1430,,,
USGS,por,2001-10-05T09:00:00Z,1440,,,
USGS,por,2001-10-05T10:00:00Z,1440,,,
USGS,por,2001-10-05T11:00:00Z,1440,,,
USGS,por,2001-10-05T12:00:00Z,1430,,,
USGS,por,2001-10-05T13:00:00Z,1420,,,
USGS,por,2001-10-05T14:00:00Z,1420,,,
USGS,por,2001-10-05T15:00:00Z,1420,,,
USGS,por,2001-10-05T16:00:00Z,1420,,,
USGS,por,2001-10-05T17:00:00Z,1420,,,
USGS,por,2001-10-05T18:00:00Z,1420,,,
USGS,por,2001-10-05T19:00:00Z,1420,,,
USGS,por,2001-10-05T20:00:00Z,1420,,,
USGS,por,2001-10-05T21:00:00Z,1420,,,
USGS,por,2001-10-05T22:00:00Z,1410,,,
USGS,por,2001-10-05T23:00:00Z,1400,,,
USGS,por,2001-10-06T00:00:00Z,1385,,,
USGS,por,2001-10-06T01:00:00Z,1390,,,
USGS,por,2001-10-06T02:00:00Z,1400,,,
USGS,por,2001-10-06T03:00:00Z,1400,,,
USGS,por,2001-10-06T04:00:00Z,1385,,,
USGS,por,2001-10-06T05:00:00Z,1375,,,
USGS,por,2001-10-06T06:00:00Z,1360,,,
USGS,por,2001-10-06T07:00:00Z,1360,,,
USGS,por,2001-10-06T08:00:00Z,1357.5,,,
USGS,por,2001-10-06T09:00:00Z,1350,,,
USGS,por,2001-10-06T10:00:00Z,1350,,,
USGS,por,2001-10-06T11:00:00Z,1330,,,
USGS,por,2001-10-06T12:00:00Z,1325,,,
USGS,por,2001-10-06T13:00:00Z,1290,,,
USGS,por,2001-10-06T14:00:00Z,1290,,,
USGS,por,2001-10-06T15:00:00Z,1290,,,
USGS,por,2001-10-06T16:00:00Z,1290,,,
USGS,por,2001-10-06T17:00:00Z,1290,,,
USGS,por,2001-10-06T18:00:00Z,1290,,,
USGS,por,2001-10-06T19:00:00Z,1290,,,
USGS,por,2001-10-06T20:00:00Z,1290,,,
USGS,por,2001-10-06T21:00:00Z,1290,,,
USGS,por,2001-10-06T22:00:00Z,1290,,,
USGS,por,2001-10-06T23:00:00Z,1290,,,
USGS,por,2001-10-07T00:00:00Z,1290,,,
USGS,por,2001-10-07T01:00:00Z,1290,,,
USGS,por,2001-10-07T02:00:00Z,1290,,,
USGS,por,2001-10-07T03:00:00Z,1280,,,
USGS,por,2001-10-07T04:00:00Z,1290,,,
USGS,por,2001-10-07T05:00:00Z,1290,,,
USGS,por,2001-10-07T06:00:00Z,1280,,,
USGS,por,2001-10-07T07:00:00Z,1290,,,
USGS,por,2001-10-07T08:00:00Z,1290,,,
USGS,por,2001-10-07T09:00:00Z,1270,,,
USGS,por,2001-10-07T10:00:00Z,1250,,,
USGS,por,2001-10-07T11:00:00Z,1250,,,
USGS,por,2001-10-07T12:00:00Z,1240,,,
USGS,por,2001-10-07T13:00:00Z,1230,,,
USGS,por,2001-10-07T14:00:00Z,1222.5,,,
USGS,por,2001-10-07T15:00:00Z,1215,,,
USGS,por,2001-10-07T16:00:00Z,1200,,,
USGS,por,2001-10-07T17:00:00Z,1185,,,
USGS,por,2001-10-07T18:00:00Z,1180,,,
USGS,por,2001-10-07T19:00:00Z,1160,,,
USGS,por,2001-10-07T20:00:00Z,1160,,,
USGS,por,2001-10-07T21:00:00Z,1160,,,
USGS,por,2001-10-07T22:00:00Z,1160,,,
USGS,por,2001-10-07T23:00:00Z,1160,,,
USGS,por,2001-10-08T00:00:00Z,1160,,,
USGS,por,2001-10-08T01:00:00Z,1160,,,
USGS,por,2001-10-08T02:00:00Z,1160,,,
USGS,por,2001-10-08T03:00:00Z,1160,,,
USGS,por,2001-10-08T04:00:00Z,1160,,,
USGS,por,2001-10-08T05:00:00Z,1160,,,
USGS,por,2001-10-08T06:00:00Z,1175,,,
USGS,por,2001-10-08T07:00:00Z,1180,,,
USGS,por,2001-10-08T08:00:00Z,1180,,,
USGS,por,2001-10-08T09:00:00Z,1180,,,
USGS,por,2001-10-08T10:00:00Z,1180,,,
USGS,por,2001-10-08T11:00:00Z,1180,,,
USGS,por,2001-10-08T12:00:00Z,1180,,,
USGS,por,2001-10-08T13:00:00Z,1180,,,
USGS,por,2001-10-08T14:00:00Z,1180,,,
USGS,por,2001-10-08T15:00:00Z,1180,,,
USGS,por,2001-10-08T16:00:00Z,1180,,,
USGS,por,2001-10-08T17:00:00Z,1185,,,
USGS,por,2001-10-08T18:00:00Z,1200,,,
USGS,por,2001-10-08T19:00:00Z,1200,,,
USGS,por,2001-10-08T20:00:00Z,1200,,,
USGS,por,2001-10-08T21:00:00Z,1200,,,
USGS,por,2001-10-08T22:00:00Z,1200,,,
USGS,por,2001-10-08T23:00:00Z,1200,,,
USGS,por,2001-10-09T00:00:00Z,1190,,,
USGS,por,2001-10-09T01:00:00Z,1180,,,
USGS,por,2001-10-09T02:00:00Z,1180,,,
USGS,por,2001-10-09T03:00:00Z,1180,,,
USGS,por,2001-10-09T04:00:00Z,1180,,,
USGS,por,2001-10-09T05:00:00Z,1180,,,
USGS,por,2001-10-09T06:00:00Z,1180,,,
USGS,por,2001-10-09T07:00:00Z,1180,,,
USGS,por,2001-10-09T08:00:00Z,1180,,,
USGS,por,2001-10-09T09:00:00Z,1170,,,
USGS,por,2001-10-09T10:00:00Z,1180,,,
USGS,por,2001-10-09T11:00:00Z,1170,,,
USGS,por,2001-10-09T12:00:00Z,1160,,,
USGS,por,2001-10-09T13:00:00Z,1160,,,
USGS,por,2001-10-09T14:00:00Z,1160,,,
USGS,por,2001-10-09T15:00:00Z,1160,,,
USGS,por,2001-10-09T16:00:00Z,1160,,,
USGS,por,2001-10-09T17:00:00Z,1165,,,
USGS,por,2001-10-09T18:00:00Z,1180,,,
USGS,por,2001-10-09T19:00:00Z,1160,,,
USGS,por,2001-10-09T20:00:00Z,1160,,,
